web-scraper-order,web-scraper-start-url,link,link-href,stock,year,make,model,style,cylinder,transmission,engine,drive train,fuel type,vin,mileage,color,color 2,internet price,photo urls,doors,Vehicle Type,description,trim,certified,condition,options
"1659625149-1","https://www.belkford.net/used-inventory/index.htm","2019 Dodge Charger SXT Sedan V6 24V VVT","https://www.belkford.net/used/Dodge/2019-Dodge-Charger-oxford-ms-fad4993e0a0e0a943c97fcc1f897ec0a.htm",": F4671","2019","Dodge","Charger","","","8-Speed Automatic","3.6 3.6L V6 24V VVT","AWD",""," 2C3CDXJG5KH743407","67,956 ","Torred Clearcoat","Black","31,990","[{""photo urls"":"""",""photo urls-src"":""https://images.dealer.com/autodata/us/110/color/2019/USC90DOC202A0/PR3.jpg""}]","","Sedan","AWD, Black Cloth. 2019 Dodge Charger SXT Torred Clearcoat 8-Speed Automatic AWD 3.6L V6 24V VVT

18/27 City/Highway MPG


Awards:
  * 2019 KBB.com Best Resale Value Awards   * 2019 KBB.com Brand Image Awards","","","Used","Detailed SpecificationsStandard Features1st and 2nd row curtain head airbags4-wheel ABS BrakesABS and Driveline Traction ControlAluminum center console trimAluminum dash trimAudio System Premium Brand Speakers: AlpineAudio controls on steering wheelAutomatic front air conditioningAuxilliary engine coolerBraking AssistCargo area lightCloth seat upholsteryCompassCruise controlCruise controls on steering wheelDaytime running lightsDigital Audio InputDriver knee airbagsDual front air conditioning zonesDual illuminated vanity mirrorsElectric power steeringElectrochromatic rearview mirrorExternal temperature displayFold forward seatback rear seatsFront Seat Type : Sport bucketFront Ventilated disc brakesFront and rear reading lightsFront fog/driving lightsFuel Capacity: 18.5 gal.Fuel Consumption: City: 18 mpgFuel Consumption: Highway: 27 mpgFuel Type: Regular unleadedHeated driver mirrorHeated passenger mirrorHeated windshield washer jetsInterior air filtrationLeather shift knob trimLeather/metal-look steering wheel trimManufacturer's 0-60mph acceleration time (seconds): 5.7 sMax cargo capacity: 16 cu.ft.Painted aluminum rimsPassenger AirbagPower remote driver mirror adjustmentPower remote passenger mirror adjustmentPower remote trunk releasePower windowsPrivacy glass: LightRadio Data SystemRear benchRear seats center armrestRear spoiler: LipRemote Engine Start -Keyfob and Smart DeviceRemote activated exterior entry lightsRemote power door locksSide airbagSiriusXM AM/FM/HD/Satellite RadioSiriusXM GuardianSpeed Sensitive Audio Volume ControlStability controll with anti-rollSurround AudioSuspension class: RegularTachometerTilt and telescopic steering wheelTire Pressure Monitoring System: Tire specificTotal Number of Speakers: 6Transmission gear shifting controls on steering wheelTrip computerUConnect w/Bluetooth wireless phone connectivityUconnectVehicle Emissions: LEV IIVideo Monitor Location: FrontWheel Diameter: 19Wheel Width: 7.5"
"1659625153-2","https://www.belkford.net/used-inventory/index.htm","2022 Toyota Camry XLE Sedan I-4 cyl","https://www.belkford.net/used/Toyota/2022-Toyota-Camry-oxford-ms-437491080a0e0a9a0eb144ab90f0aca8.htm",": T5819","2022","Toyota","Camry","Sedan/5 seats","","8 speed automatic","2.5L I-4 cyl","Front-Wheel Drive",""," 4T1F11AK9NU017758","4,990 ","Pearl","Other","36,986","[{""photo urls"":"""",""photo urls-src"":""https://images.dealer.com/autodata/us/stockphoto/2022/USD20TOC021D0.jpg""}]","","Sedan/5 seats","Recent Arrival! 2022 Toyota Camry XLE White 8-Speed Automatic FWD 2.5L I4 DOHC 16V XLE


27/38 City/Highway MPG


This is the vehicle for you! Give us a call today and don't let it slip away! 60 years and still going strong!","","","Used","Detailed SpecificationsConvenience Features1-touch down1-touch upAdaptive Cruise Control: Full-Speed Range Dynamic Radar Cruise Control (DRCC)Air conditioningAuto-dimming rearview mirrorAutomatic temperature controlDriver door binDriver vanity mirrorEmergency communication system: Safety Connect with 1-year trialFront beverage holdersFront dual zone A/CGarage door transmitter: HomeLinkIlluminated entryOverhead consolePassenger door binPassenger vanity mirrorPower windowsProximity key: doors and push button startRear beverage holdersRear door binsRemote engine start: smart device only (subscription required)Remote keyless entrySpeed controlTelescoping steering wheelTilt steering wheelSuspension/HandlingAlloy wheelsFour wheel independent suspensionFront anti-roll barFront tires: 235/45VR18.0Power steeringRear anti-roll barRear tires: 235/45VR18.0Speed-sensing steeringWheel size: 18""Entertainment Features1st row LCD monitors: 2AM/FM radio: SiriusXMPrimary LCD size: 9.0""Radio data systemSatellite radio trial duration with new vehicle purchase (months): 3Smart device integration: Entune 3.0Steering wheel mounted audio controlsWireless phone connectivity: BluetoothSeats and TrimFront center armrestFront seats: bucketHeated front seatsLeather upholsteryMax seating capacity: 5Power 2-way driver lumbar supportPower driver seatPower passenger seatRear seat center armrestRear seats: benchRear seats Folding position: fold forward seatbackSeat Upholstery: leatherSplit folding rear seatPowertrainCompressor: Not AvailableCylinder configuration: I-4Drive type: front-wheelEngine liters: 2.5LEngine location: frontFuel economy city: 27mpgFuel economy combined: 31mpgFuel economy fuel type: gasolineFuel economy highway: 38mpgFuel tank capacity: 15.8gal.Horsepower: 203hp @ 6,600RPMHybrid traction battery type: noneManual-shift autoMode select transmissionNumber of valves: 16Recommended fuel: Regular UnleadedTorque: 184 lb.-ft. @ 5,000RPMTransmission: 8 speed automaticVariable valve controlBody ExteriorBumpers: body-colorDoor mirrors: body-colorHeated door mirrorsPower door mirrorsRear cargo: trunkTailpipe finisher: chromeTurn signal indicator mirrorsSpecs and DimensionsCompression ratio: 13.00 to 1Curb weight: 1,533kg (3,380lbs)Engine bore x stroke: 87.4mm x 103.4mm (3.44"" x 4.07"")Engine displacement: 2.5 LEngine horsepower: 203hp @ 6,600RPMEngine torque: 184 lb.-ft. @ 5,000RPMExterior body width: 1,839mm (72.4"")Exterior height: 1,445mm (56.9"")Exterior length: 4,879mm (192.1"")Front hiproom: 1,407mm (55.4"")Front legroom: 1,069mm (42.1"")Front shoulder room: 1,466mm (57.7"")Interior cargo volume: 428 L (15 cu.ft.)Interior maximum cargo volume: 428 L (15 cu.ft.)Rear headroom: 965mm (38.0"")Rear hiproom: 1,389mm (54.7"")Rear legroom: 965mm (38.0"")Rear shoulder room: 1,415mm (55.7"")Turning radius: 5.8m (19.0')Wheelbase: 2,824mm (111.2"")Lighting, Visibility and InstrumentationAppearance: analogAuto high-beam headlightsBlind spot: Blind Spot Monitor (BSM) warningDelay-off headlightsExterior parking camera rearFront reading lightsFully automatic headlightsLane departure: Lane Departure Alert (LDA) w/Steering Assist activeLow tire pressure warningOutside temperature displayRear reading lightsRear window defrosterTachometerTraffic sign informationTrip computerVariably intermittent wipersSafety and Security4 wheel disc brakesABS brakesBrake assistDual front impact airbagsDual front side impact airbagsElectronic stabilityForward collision: Toyota Safety Sense (TSS) 2.5+ mitigationIgnition disableKnee airbagOccupant sensing airbagOverhead airbagPanic alarmPedestrian detection: preventionRear side impact airbagSecurity systemTracker system: Safety ConnectTraction control"
"1659625159-3","https://www.belkford.net/used-inventory/index.htm","2019 Dodge Challenger SXT Coupe V6 24V VVT","https://www.belkford.net/used/Dodge/2019-Dodge-Challenger-oxford-ms-fa1d80af0a0e0a933cee0805b9c741b2.htm",": F4665","2019","Dodge","Challenger","","","8-Speed Automatic","3.6 3.6L V6 24V VVT","AWD",""," 2C3CDZGGXKH756558","68,488 ","Triple Nickel Clearcoat","Black","31,990","[{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1821/07a19db6f6344e5d4b36f7d297b154acx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0830/fddccf1695c3e1cf8012ecdedfb8d9c3x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1018/3844e1edf945712b73789f5e798e1879x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1018/e22ffda51a8e72f29a16fa85e5613bc1x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1911/7dfa76c48cc4b9960acd59224ee8b300x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1628/e4f9730cef7ff68badd03e81187b1b6fx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1310/2326870e235f7e85807de3e0a9749ed8x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0092/9d27c3f2ad677be54472b0cb6afca987x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1492/7743b82a792424d1a6cbbbac5589326bx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0899/ee19f024785689c877e5d9c0eb3385d6x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0960/fc39260f102c815e6ef2036481fe34a0x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1084/6deb999aa00b40741f5a0a373f7b1730x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0930/d2484afd758ec1515fb35727c8bf7905x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0899/6bd3f9d2b32488ee4965b482070317cax.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1957/6a9ab5bdad4979b21a35793334a86e55x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1220/0119a48c3117677262e4795041492db0x.jpg""}]","","Coupe","2019 Dodge Challenger SXT Triple Nickel Clearcoat 8-Speed Automatic AWD 3.6L V6 24V VVT

18/27 City/Highway MPG


Awards:
  * JD Power Automotive Performance, Execution and Layout (APEAL) Study, Initial Quality Study (IQS)   * 2019 KBB.com 10 Coolest Cars Under $30,000   * 2019 KBB.com Brand Image Awards","","","Used","Detailed SpecificationsStandard Features1st and 2nd row curtain head airbags4-wheel ABS BrakesABS and Driveline Traction ControlAM/FM/Satellite-prep RadioAluminum center console trimAluminum dash trimAnti-theft alarm systemAudio controls on steering wheelAutomatic front air conditioningAuxilliary engine coolerBraking AssistBucket front seatsCargo area lightClock: In-radio displayCloth seat upholsteryCompassCruise controlCruise controls on steering wheelDaytime running lightsDigital Audio InputDriver Seat Head Restraint Whiplash ProtectionDual front air conditioning zonesDual illuminated vanity mirrorsDusk sensing headlightsElectrochromatic rearview mirrorExternal temperature displayFold forward seatback rear seatsFront Ventilated disc brakesFront and rear reading lightsFuel Capacity: 18.5 gal.Fuel Consumption: City: 18 mpgFuel Consumption: Highway: 27 mpgFuel Type: Regular unleadedHead Restraint Whiplash Protection with Passenger SeatHeadlights off auto delayHeated driver mirrorHeated passenger mirrorInstrumentation: Low fuel levelInterior air filtrationLeather/metal-look shift knob trimLeather/metal-look steering wheel trimManufacturer's 0-60mph acceleration time (seconds): 5.8 sPassenger AirbagPower remote driver mirror adjustmentPower remote passenger mirror adjustmentPower remote trunk releasePower windowsPrivacy glass: LightRadio Data SystemRear benchRear seats center armrestRear spoiler: LipRemote activated exterior entry lightsRemote power door locksRemote window operationSide airbagSilver w/painted accents aluminum rimsSpeed Sensitive Audio Volume ControlSpeed-proportional electric power steeringStability controll with anti-rollSuspension class: RegularTachometerTilt and telescopic steering wheelTire Pressure Monitoring System: Tire specificTotal Number of Speakers: 6Trip computerUConnect w/Bluetooth wireless phone connectivityUconnectVehicle Emissions: ULEV IIVideo Monitor Location: FrontWheel Diameter: 19Wheel Width: 7.5"
"1659625163-4","https://www.belkford.net/used-inventory/index.htm","2021 Toyota Camry LE Sedan I-4 cyl","https://www.belkford.net/used/Toyota/2021-Toyota-Camry-oxford-ms-73663f690a0e081d50211876f96fe9fe.htm",": T1622","2021","Toyota","Camry","Sedan/5 seats","","8 speed automatic","2.5L I-4 cyl","Front-Wheel Drive",""," 4T1C11AK0MU553113","51,682 ","Silver","Other","30,106","[{""photo urls"":"""",""photo urls-src"":""https://images.dealer.com/ddc/vehicles/2021/Toyota/Camry/Sedan/trim_LE_35c464/color/Celestial%20Silver%20Metallic-1J9-136%2C136%2C136-110-en_US.jpg""}]","","Sedan/5 seats","Recent Arrival! 2021 Toyota Camry LE Silver 8-Speed Automatic FWD 2.5L I4 DOHC 16V LE

Cloth.

28/39 City/Highway MPG


This is the vehicle for you! Give us a call today and don't let it slip away! 60 years and still going strong!","","","Used","Detailed SpecificationsConvenience Features1-touch down1-touch upAdaptive Cruise Control: Dynamic Radar Cruise Control w/Lane Tracing Assist (LTA)Air conditioningDriver door binDriver vanity mirrorEmergency communication system: Safety Connect with 1-year trialFront beverage holdersIlluminated entryOverhead consolePassenger door binPassenger vanity mirrorPower windowsRear beverage holdersRear door binsRemote keyless entrySpeed controlTelescoping steering wheelTilt steering wheelSuspension/HandlingAlloy wheelsFour wheel independent suspensionFront anti-roll barFront tires: 215/55VR17.0Power steeringRear anti-roll barRear tires: 215/55VR17.0Speed-sensing steeringWheel size: 17""Entertainment Features1st row LCD monitors: 2AM/FM radio: SiriusXMRadio data systemSatellite radio trial duration with new vehicle purchase (months): 3Smart device integration: Entune 3.0Speakers: 6Steering wheel mounted audio controlsWireless phone connectivity: BluetoothSeats and TrimFront center armrestFront seats: bucketMax seating capacity: 5Power 2-way driver lumbar supportPower driver seatRear seat center armrestRear seats: benchRear seats Folding position: fold forward seatbackSeat Upholstery: clothSplit folding rear seatPowertrainCompressor: Not AvailableCylinder configuration: I-4Drive type: front-wheelEngine liters: 2.5LEngine location: frontFuel economy city: 28mpgFuel economy combined: 32mpgFuel economy fuel type: gasolineFuel economy highway: 39mpgFuel tank capacity: 15.8gal.Horsepower: 203hp @ 6,600RPMHybrid traction battery type: noneManual-shift autoNumber of valves: 16Recommended fuel: Regular UnleadedTorque: 184 lb.-ft. @ 5,000RPMTransmission: 8 speed automaticVariable valve controlBody ExteriorBumpers: body-colorDoor mirrors: body-colorPower door mirrorsRear cargo: trunkSpecs and DimensionsCompression ratio: 13.00 to 1Curb weight: 1,501kg (3,310lbs)Engine bore x stroke: 87.4mm x 103.4mm (3.44"" x 4.07"")Engine displacement: 2.5 LEngine horsepower: 203hp @ 6,600RPMEngine torque: 184 lb.-ft. @ 5,000RPMExterior body width: 1,839mm (72.4"")Exterior height: 1,445mm (56.9"")Exterior length: 4,879mm (192.1"")Front hiproom: 1,407mm (55.4"")Front legroom: 1,069mm (42.1"")Front shoulder room: 1,466mm (57.7"")Interior cargo volume: 428 L (15 cu.ft.)Interior maximum cargo volume: 428 L (15 cu.ft.)Rear headroom: 965mm (38.0"")Rear hiproom: 1,389mm (54.7"")Rear legroom: 965mm (38.0"")Rear shoulder room: 1,415mm (55.7"")Turning radius: 5.7m (18.7')Wheelbase: 2,824mm (111.2"")Lighting, Visibility and InstrumentationAppearance: analogAuto high-beam headlightsDelay-off headlightsExterior parking camera rearFront reading lightsFully automatic headlightsLane departure: Lane Departure Alert (LDA) w/Steering Assist activeLow tire pressure warningOutside temperature displayRear reading lightsRear window defrosterTachometerTrip computerVariably intermittent wipersSafety and Security4 wheel disc brakesABS brakesBrake assistDual front impact airbagsDual front side impact airbagsElectronic stabilityForward collision: Toyota Safety Sense (TSS) 2.5+ mitigationIgnition disableKnee airbagOccupant sensing airbagOverhead airbagPanic alarmPedestrian detection: preventionRear side impact airbagSecurity systemTraction control"
"1659625166-5","https://www.belkford.net/used-inventory/index.htm","2018 Ford Expedition Platinum SUV EcoBoost V6 GTDi DOHC 24V Twin Turbocharged","https://www.belkford.net/used/Ford/2018-Ford-Expedition-oxford-ms-44e2580e0a0e0a90683d8f86515a25dc.htm",": F3867","2018","Ford","Expedition","","","10-Speed Automatic","3.5 EcoBoost 3.5L V6 GTDi DOHC 24V Twin Turbocharged","4WD",""," 1FMJU1MT5JEA21624","49,096 ","Shadow Black","Ebony","56,230","[{""photo urls"":"""",""photo urls-src"":""https://images.dealer.com/ddc/vehicles/2018/Ford/Expedition/SUV/trim_Platinum_24576d/color/Shadow%20Black-G1-10%2C10%2C12-110-en_US.jpg""}]","","SUV","4WD. 2018 Ford Expedition Platinum Shadow Black 10-Speed Automatic 4WD EcoBoost 3.5L V6 GTDi DOHC 24V Twin Turbocharged

Odometer is 17966 miles below market average! Recent Arrival!


Awards:
  * JD Power Automotive Performance, Execution and Layout (APEAL) Study, Initial Quality Study (IQS)   * JD Power Initial Quality Study (IQS)   * 2018 KBB.com 10 Most Awarded Cars   * 2018 KBB.com Best Family Cars   * 2018 KBB.com Best Buy Awards   * 2018 KBB.com Brand Image Awards   * 2018 KBB.com 10 Most Awarded Brands","","","Used","Detailed SpecificationsStandard Features1st, 2nd and 3rd row head airbags4-wheel ABS Brakes60-40 Third Row SeatABS and Driveline Traction ControlAdaptive cruise controlAudio System Premium Brand Speakers: B&O PLAYAuxilliary transmission coolerBluetooth wireless phone connectivityBraking AssistCompassCruise controls on steering wheelDaytime running lightsDigital Audio InputDriver and passenger heated-cushion, driver and passenger heated-seatbackDriver seat memoryDriver's side electrochromatic auto-dimming mirrorsDual illuminated vanity mirrorsElectrochromatic rearview mirrorExpress open glass sunroofExternal temperature displayFront Ventilated disc brakesFront fog/driving lightsFuel Consumption: City: 17 mpgFuel Consumption: Highway: 22 mpgGenuine wood/metal-look center console trimGenuine wood/metal-look dash trimGenuine wood/metal-look door trimHeated driver mirrorHeated passenger mirrorHeated windshield washer jets, Wiper parkIn-Dash single CD playerIntegrated Navigation System : with voice activationLeather steering wheel trimMP3 playerMemorized Settings for 3 driversMemorized Settings including door mirror(s)Memorized Settings including pedalsMetal-look shift knob trimMulti-source Rear Audio SystemPassenger AirbagPolished aluminum rimsPower Adjustable PedalsPower Folding Third Row SeatPower remote driver mirror adjustmentPower remote passenger mirror adjustmentPower retractable mirrorsPower windowsPrivacy glass: DeepRadio Data SystemRear air conditioning with separate controlsRear heat ducts with separate controlsRemote Engine Start -Keyfob and Smart DeviceRemote, digital keypad power door locksRoof rackSYNC 3Side airbagSiriusXM AM/FM/HD/Satellite RadioSiriusXM Satellite Radio(TM)Speed Sensitive Audio Volume ControlStability controll with anti-rollSurround AudioTachometerTotal Number of Speakers: 12Trailer hitchTrip computerTurn signal in mirrorsVideo Monitor Location: FrontWheel Diameter: 22Wheel Width: 9.5"
"1659625172-6","https://www.belkford.net/used-inventory/index.htm","2020 Chevrolet Tahoe LT SUV EcoTec3 V8","https://www.belkford.net/used/Chevrolet/2020-Chevrolet-Tahoe-oxford-ms-f75d28830a0e0a997dd08af8a56500da.htm",": F4664","2020","Chevrolet","Tahoe","","","6-Speed Automatic Electronic with Overdrive","5.3 EcoTec3 5.3L V8","RWD",""," 1GNSCBKC2LR124359","76,982 ","Silver Ice Metallic","Black","42,990","[{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1014/354c1b7c2c2c04a664ea8ac4feb086d9x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1758/5421b168e6dfaeb05c763b9cfac73408x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1873/eb9f60d9b87cb8ff22ccab226a56ece0x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1437/5f825f26ebaf064efc8d42bce3cb61fdx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0289/c05397a6454c6218a397c42ac87c43c4x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0444/5f2314b77db9de1afada76e9dd6c9f82x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0909/18b1ee9f19e17d20f4b3013a6862a058x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1524/3b8a1564ac84920e927c811294946264x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1647/266adc34c39f0a4ce4c9fa3134f83a0cx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1094/76cc1bc1aae57495aaec2abe44b12f6dx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0731/771f11add124ee1b8e8dcceca37b4ba6x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1977/1878a5a79f3038e662c3c1cc7bdcc6b2x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0988/fa833b55b03bd693107e2dc7bd57898bx.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/1883/37838b3b8fb8e39cc0b01c8253e257f5x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0443/812490e288ebb247c8d4fa12d9303da0x.jpg""},{""photo urls"":"""",""photo urls-src"":""https://pictures.dealer.com/b/belkfordfd/0486/7f3378011d10cee0c5a56cf2d5aca010x.jpg""}]","","SUV","Black Leather. 2020 Chevrolet Tahoe LT Silver Ice Metallic 6-Speed Automatic Electronic with Overdrive RWD EcoTec3 5.3L V8


Awards:
